video_url,video_id,titre_video,description,chaine,chaine_id,date_mise_en_ligne,duree_secondes,nb_vues,nb_likes,nb_commentaires,age_limite,categories,tags,langue,statut_direct,disponibilite,url_miniature,id_n,loc_miniature,type_blowup
https://www.youtube.com/watch?v=ZArU5rGL8DE,ZArU5rGL8DE,Paul McCartney au cinéma - Blow Up - ARTE,"Après avoir récemment évoqué dans Blow up la période post-Beatles de John Lennon, place cette semaine à Paul McCartney : son duo avec Linda, le groupe Wings ou ses années plus récentes en solo.


Abonnez-vous à la chaine Youtube d’ARTE Blow Up :  https://www.youtube.com/channel/UCfE1oQ47oqyJNzM-nFy_gjA

Retrouvez-nous sur les réseaux sociaux :
Facebook : https://www.facebook.com/BlowUpARTE
Twitter : https://twitter.com/ARTEfr

#blowup #arte #paulmccartney","Blow Up, l'actualité du cinéma (ou presque) - ARTE",UCfE1oQ47oqyJNzM-nFy_gjA,2026-03-24,1421,18452,538,43,0,Entertainment,"Autre, TV, cinéma, film, Blow Up, ARTE, Paul McCartney, John Lennon, Beatles, The Wings, Natalie Portman, Vanilla Sky, Tom Cruise, Bon à tirer, Jason Sudeikis, While we're young, wild, 50 nuances plus claires, La Déchirure, Funny people, Moulin Rouge, Une femme libre, Shrek le troisième, Frances Ha, Entre deux rives, American Bluff, Greenberg, My Valentine, Jerry Maguire, Licorice Pizza, Paul Thomas Anderson, Cooper Hoffman, Alana Haim, Haim",fr,not_live,public,https://i.ytimg.com/vi/ZArU5rGL8DE/maxresdefault.jpg,1068,./img_videos_blowup/img_png/img_ZArU5rGL8DE.png,... au cinéma
https://www.youtube.com/watch?v=HEAcUY7yeeY,HEAcUY7yeeY,Les Génériques de Jan Švankmajer - Blow Up - ARTE,"Alice, Les Possibilités du dialogue, Jabberwocky... le réalisateur tchèque Jan Švankmajer est un célèbre inconnu. Alexandre Vuillaume-Tylski nous présente son œuvre surréaliste à travers ses génériques...


Abonnez-vous à la chaine Youtube d'ARTE Blow Up :  https://www.youtube.com/channel/UCfE1oQ47oqyJNzM-nFy_gjA

Retrouvez-nous sur les réseaux sociaux :
Facebook : https://www.facebook.com/BlowUpARTE
Twitter : https://twitter.com/ARTEfr

#blowup #arte #jansvankmajer","Blow Up, l'actualité du cinéma (ou presque) - ARTE",UCfE1oQ47oqyJNzM-nFy_gjA,2026-03-25,570,3577,164,10,0,Entertainment,"Autre, TV, Blow Up, cinéma, film, ARTE, Jan, Jan Švankmajer, Tchéquie, Tchèque, Animation, Stop motion, Stop-motion, Pâte à modeler, dessin, animé, Alice, L'Ossuaire, Les Fous, Otesanek, Nourriture, Les Conspirateurs du plaisir, Une autre sorte d'amour, Génériques, L'Appartement, Le Chateau d'Otrante, Edgar Allan Poe, Jan Sebastian Bach, Jabberwocky, Le Journal de Léonard, La Chute de la maison Usher, Les Possibilités du dialogue, Flora, La Fin du Stalinisme en bohème",fr,not_live,public,https://i.ytimg.com/vi/HEAcUY7yeeY/maxresdefault.jpg,1069,./img_videos_blowup/img_png/img_HEAcUY7yeeY.png,Génériques
https://www.youtube.com/watch?v=FJNbyy7BOqU,FJNbyy7BOqU,C'est quoi Robert Pattinson ? - Blow Up - ARTE,"Les sorties en salles cette semaine de The Drama et dans quelques jours de Die my love, deux films avec Robert Pattinson, nous ont donné envie de revenir sur la carrière de l’acteur anglais en 10 petites madeleines.


Abonnez-vous à la chaine Youtube d'ARTE Blow Up :  https://www.youtube.com/channel/UCfE1oQ47oqyJNzM-nFy_gjA

Retrouvez-nous sur les réseaux sociaux :
Facebook : https://www.facebook.com/BlowUpARTE
Twitter : https://twitter.com/ARTEfr

#blowup #arte #robertpattinson","Blow Up, l'actualité du cinéma (ou presque) - ARTE",UCfE1oQ47oqyJNzM-nFy_gjA,2026-03-31,1256,25286,951,45,0,Entertainment,"Autre, TV, Blow Up, cinéma, film, ARTE, Robert Pattinson, Twilight, Edward Cullen, Bella Swan, Kristen Stewart, Vampire, Harry Potter, Harry Potter 4, Harry Potter IV, Cedric Diggory, Harry Potter et la Coupe de feu, Tenet, Christopher Nolan, The Lighthouse, Robert Eggers, High Life, Claire Denis, Good Time, Frères Safdie, Ben Safdie, Josh Safdie, The Drama, Zendaya, Die My Love, Lynne Ramsay, Bong Joon-ho, Mickey 17, The Odyssey, L'Odyssée, Dune 3, Dune partie 3, Villeneuve",fr,not_live,public,https://i.ytimg.com/vi/FJNbyy7BOqU/maxresdefault.jpg,1070,./img_videos_blowup/img_png/img_FJNbyy7BOqU.png,C'est/c'était quoi
https://www.youtube.com/watch?v=FngSr-3oUrE,FngSr-3oUrE,Les B.O. de Bernard Herrmann - Blow Up - ARTE,"Thierry Jousse poursuit son exploration des grands compositeurs du cinéma hollywoodien classique. Et après Miklos Rozsa, place cette semaine à l’immense Bernard Herrmann.


Abonnez-vous à la chaine Youtube d'ARTE Blow Up :  https://www.youtube.com/channel/UCfE1oQ47oqyJNzM-nFy_gjA

Retrouvez-nous sur les réseaux sociaux :
Facebook : https://www.facebook.com/BlowUpARTE
Twitter : https://twitter.com/ARTEfr

#blowup #arte #bernardherrmann","Blow Up, l'actualité du cinéma (ou presque) - ARTE",UCfE1oQ47oqyJNzM-nFy_gjA,2026-04-01,1104,5624,256,5,0,Entertainment,"Autre, TV, Blow Up, cinéma, film, ARTE, Bernard Herrmann, Compositeur, Hollywood, Classique, Alfred Hitchcock, La Mort aux trousses, Vertigo, Psychose, Pas de printemps pour Marnie, Mais qui a tué Harry ?, L'homme qui en savait trop, Le Faux coupable, Citizen Kane, Orson Welles, La Splendeur des Amberson, Jane Eyre, Les Nerfs à vif, Voyage au centre de la terre, La Mariée était en noir, Kill Bill, Kika, The Artist, Sisters, Obsession, Taxi Driver, Le Monstre est vivant, Fahrenheit 451",fr,not_live,public,https://i.ytimg.com/vi/FngSr-3oUrE/maxresdefault.jpg,1071,./img_videos_blowup/img_png/img_FngSr-3oUrE.png,Thierry Jousse
https://www.youtube.com/watch?v=WLqdC-2LRJ4,WLqdC-2LRJ4,L'Année 1962 au cinéma - Blow Up - ARTE,"C'est là... qu'on a dit adieu à Marilyn...

Abonnez-vous à la chaine Youtube d'ARTE Blow Up :  https://www.youtube.com/channel/UCfE1oQ47oqyJNzM-nFy_gjA

Retrouvez-nous sur les réseaux sociaux :
Facebook : https://www.facebook.com/BlowUpARTE
Twitter : https://twitter.com/ARTEfr

#blowup #arte #1962","Blow Up, l'actualité du cinéma (ou presque) - ARTE",UCfE1oQ47oqyJNzM-nFy_gjA,2026-04-07,1173,11080,444,28,0,Entertainment,"Autre, TV, Blow Up, cinéma, film, ARTE, Année, Almanach, 1962, Jules et Jim, François Truffaut, West Side Story, L'Eclipse, Antonioni, Le Procès, Orson Welles, L'Homme qui tua Liberty Valance, Diamants sur canapé, Audrey Hepburn, À travers le miroir, Ingmar Bergman, Vivre sa vie, Jean-Luc Godard, Cartouche, Cléo de 5 à 7, Agnès Varda, Lawrence d'Arabie, Gregory Peck, Les Nerfs à vif",fr,not_live,public,https://i.ytimg.com/vi/WLqdC-2LRJ4/maxresdefault.jpg,1072,./img_videos_blowup/img_png/img_WLqdC-2LRJ4.png,... au cinéma
https://www.youtube.com/watch?v=1pWMdyrY4vw,1pWMdyrY4vw,Quand le cinéma cite Marilyn Monroe - Blow Up - ARTE,"Et si à l’occasion du centenaire de la naissance de Marilyn Monroe (et de la grande exposition à la Cinémathèque Française qui l’accompagne), nous parlions du mythe Marilyn dans Blow up?

Abonnez-vous à la chaine Youtube d'ARTE Blow Up :  https://www.youtube.com/channel/UCfE1oQ47oqyJNzM-nFy_gjA

Retrouvez-nous sur les réseaux sociaux :
Facebook : https://www.facebook.com/BlowUpARTE
Twitter : https://twitter.com/ARTEfr

#blowup #arte #marilynmonroe","Blow Up, l'actualité du cinéma (ou presque) - ARTE",UCfE1oQ47oqyJNzM-nFy_gjA,2026-04-08,1450,12645,462,35,0,Entertainment,"Autre, TV, Blow Up, cinéma, film, ARTE, Marilyn Monroe, Niagara, Certains l'aiment Chaud, Norma Jean Baker, Blonde, Billy Wilder, Andrew Dominik, Atomic Park, Le Crime est notre affaire, Les Enfants du silence, La Rage, La Rabbia, Pasolini, Twin Peaks, Happy Feet, Les Bronzés font du ski, Birds of Prey, Moulin Rouge, Madonna, Lana Del Rey, Love Marilyn, Marilyn Monroe The Final Days, Marilyn femme d'aujourd'hui, The secret life of Marilyn, My week with marilyn, Les Désaxés, Misfits",fr,not_live,public,https://i.ytimg.com/vi/1pWMdyrY4vw/maxresdefault.jpg,1073,./img_videos_blowup/img_png/img_1pWMdyrY4vw.png,Quand
https://www.youtube.com/watch?v=WgTy8E8bXNM,WgTy8E8bXNM,Gus Van Sant par Laetitia Masson - Blow Up - ARTE,"La sortie en salles cette semaine de La Corde au cou qui signe le grand retour de Gus Van Sant après de longues années d'absence, a donné envie à la cinéaste Laetitia Masson de lui envoyer une lettre, un film, un ovni...


Abonnez-vous à la chaine Youtube d'ARTE Blow Up :  https://www.youtube.com/channel/UCfE1oQ47oqyJNzM-nFy_gjA

Retrouvez-nous sur les réseaux sociaux :
Facebook : https://www.facebook.com/BlowUpARTE
Twitter : https://twitter.com/ARTEfr

#blowup #arte #gusvansant","Blow Up, l'actualité du cinéma (ou presque) - ARTE",UCfE1oQ47oqyJNzM-nFy_gjA,2026-04-14,983,5225,233,17,0,Entertainment,"Autre, TV, Blow Up, cinéma, film, ARTE, Gus Van Sant, Elephant, Last Days, Kurt Cobain, Michael Pitt, Paranoid Park, Gerry, Casey Affleck, Good Will Hunting, Will Hunting, Robin Williams, À la rencontre de Forrester, Sean Connery, Harvey Milk, Sean Penn, My Own Private Idaho, Keanu Reeves, River Phoenix, Don't Worry he won't get far on foot, Joaquin Phoenix, Mala Noche, Drugstore Cowboy, Matt Dillon, Even Cowgirls get the blues, Uma Thurman, La Corde au cou, Dead Man's Wire",fr,not_live,public,https://i.ytimg.com/vi/WgTy8E8bXNM/maxresdefault.jpg,1074,./img_videos_blowup/img_png/img_WgTy8E8bXNM.png,Laetitia Masson
https://www.youtube.com/watch?v=gg5H-EqEMnM,gg5H-EqEMnM,Prince : 10 ans déjà - Blow Up - ARTE,"Et si nous parlions enfin de Prince dans Blow up ? En effet, il y a dix ans, nous quittait prématurément le chanteur, de quoi faire un petit point sur les rapports féconds qu'il a entretenu avec le septième Art.

Abonnez-vous à la chaine Youtube d'ARTE Blow Up :  https://www.youtube.com/channel/UCfE1oQ47oqyJNzM-nFy_gjA

Retrouvez-nous sur les réseaux sociaux :
Facebook : https://www.facebook.com/BlowUpARTE
Twitter : https://twitter.com/ARTEfr

#blowup #arte #prince","Blow Up, l'actualité du cinéma (ou presque) - ARTE",UCfE1oQ47oqyJNzM-nFy_gjA,2026-04-21,1579,23014,928,88,0,Entertainment,"Autre, TV, Blow up, cinéma, film, ARTE, Prince, Purple Rain, Gulliver's travels, Stranger Things, Les Voyages de Gulliver, Under the Cherry Moon, Delirious, Blackkklansman, Risky business, Batman, Tim Burton, Sign O' The time, The Idol, Un prince à New York 2, De son vivant, Pretty woman",fr,not_live,public,https://i.ytimg.com/vi_webp/gg5H-EqEMnM/maxresdefault.webp,1075,./img_videos_blowup/img_png/img_gg5H-EqEMnM.png,Autres
https://www.youtube.com/watch?v=I_stYI_18eQ,I_stYI_18eQ,Les Génériques de Bruce LaBruce - Blow Up - ARTE,"Vous connaissez le cinéma underground Bruce LaBruce ? Voici une introduction en génériques par Alexandre Vuillaume-Tylski.


Abonnez-vous à la chaine Youtube d'ARTE Blow Up :  https://www.youtube.com/channel/UCfE1oQ47oqyJNzM-nFy_gjA

Retrouvez-nous sur les réseaux sociaux :
Facebook : https://www.facebook.com/BlowUpARTE
Twitter : https://twitter.com/ARTEfr

#blowup #arte #brucelabruce","Blow Up, l'actualité du cinéma (ou presque) - ARTE",UCfE1oQ47oqyJNzM-nFy_gjA,2026-04-22,545,2157,76,3,0,Entertainment,"Autre, TV, cinéma, film, Blow Up, ARTE, Underground, Bruce LaBruce, The Misandrists, The affairs of Lidia, Gerontophilia, Hustler White, Raspberry Reich, No Skin off my, Super 8 1/2",fr,not_live,public,https://i.ytimg.com/vi/I_stYI_18eQ/maxresdefault.jpg,1076,./img_videos_blowup/img_png/img_I_stYI_18eQ.png,Génériques
https://www.youtube.com/watch?v=WDwyk8qsaIc,WDwyk8qsaIc,Les B.O. de Franz Waxman - Blow Up - ARTE,"Après Miklós Rózsa et Bernard Herrmann, et pour clôturer cette mini-série sur trois grands compositeurs du cinéma hollywoodien classique, Thierry Jousse nous propose une exploration des grandes réalisations musicales de Franz Waxman.


Abonnez-vous à la chaine Youtube d'ARTE Blow Up :  https://www.youtube.com/channel/UCfE1oQ47oqyJNzM-nFy_gjA

Retrouvez-nous sur les réseaux sociaux :
Facebook : https://www.facebook.com/BlowUpARTE
Twitter : https://twitter.com/ARTEfr

#blowup #arte #franzwaxman","Blow Up, l'actualité du cinéma (ou presque) - ARTE",UCfE1oQ47oqyJNzM-nFy_gjA,2026-04-29,910,3199,109,6,0,Entertainment,"Autre, TV, Blow Up, cinéma, film, ARTE, Franz Waxman, Franz Wachsmann, Compositeur, Hollywood, cinéma classique, classique hollywoodien, Sunset Boulevard, Billy wilder, Alfred Hitchcock, Rebecca, Fenêtre sur Cour, Rear Window, Peyton Place, Audrey Hepburn, Gregory Peck, Lauren Baccall, Humphrey Bogart, Les Centurions, Taras Bulba, John Cassavetes, Alain Delon, Claudia Cardinale, Kirk Douglas",fr,not_live,public,https://i.ytimg.com/vi/WDwyk8qsaIc/maxresdefault.jpg,1077,./img_videos_blowup/img_png/img_WDwyk8qsaIc.png,Thierry Jousse
https://www.youtube.com/watch?v=rHldbG0Dp6I,rHldbG0Dp6I,Pedro Almodóvar en 15 minutes - Blow Up - ARTE,"Le festival de Cannes 79ème édition : c'est parti ! Et comme la présentation en compétition de Autofiction, le nouveau film de Pedro Almodóvar, en sera l'un des événements, nous ouvrons ces éditions spéciales Cannes par une biographie express consacrée au cinéaste espagnol en pas moins de 15 minutes ! 


Abonnez-vous à la chaine Youtube d'ARTE Blow Up :  https://www.youtube.com/channel/UCfE1oQ47oqyJNzM-nFy_gjA

Retrouvez-nous sur les réseaux sociaux :
Facebook : https://www.facebook.com/BlowUpARTE
Twitter : https://twitter.com/ARTEfr

#blowup #arte #pedroalmodovar","Blow Up, l'actualité du cinéma (ou presque) - ARTE",UCfE1oQ47oqyJNzM-nFy_gjA,2026-05-12,866,9571,438,22,0,Entertainment,"Autre, TV, Blow Up, cinéma, film, ARTE, Pedro Almodóvar, Almodóvar, Pedro Almodovar, Almodovar, La Piel que Habito, Antonio Banderas, Penelope Cruz, Javier Bardem, Victoria Abril, La Movida, Espagne, Sélection officielle, Festival de Cannes, Festival de Cannes 2026, Sélection officielle du Festival de Cannes, Madres Parallelas, La mauvaise éducation, Volver, Attache moi",fr,not_live,public,https://i.ytimg.com/vi/rHldbG0Dp6I/maxresdefault.jpg,1078,./img_videos_blowup/img_png/img_rHldbG0Dp6I.png,... en x minutes
https://www.youtube.com/watch?v=9CWvRvPsv0A,9CWvRvPsv0A,Les Génériques de Park Chan-wook - Blow Up - ARTE,"Park Chan-wook est le président du jury du 79ème festival de Cannes. Alexandre Vuillaume-Tylski en profite pour lui consacrer sa rubrique génériques de films.  

Abonnez-vous à la chaine Youtube d'ARTE Blow Up :  https://www.youtube.com/channel/UCfE1oQ47oqyJNzM-nFy_gjA

Retrouvez-nous sur les réseaux sociaux :
Facebook : https://www.facebook.com/BlowUpARTE
Twitter : https://twitter.com/ARTEfr

#blowup #arte #parkchanwook","Blow Up, l'actualité du cinéma (ou presque) - ARTE",UCfE1oQ47oqyJNzM-nFy_gjA,2026-05-13,647,4301,178,5,0,Entertainment,"Autre, TV, Blow Up, cinéma, film, ARTE, Park Chan-wook, Sympathy for Mister Vengeance, Lady Vengeance, Old Boy, Stoker, Mademoiselle, Decision to leave, Aucun autre choix, No other Choice, JSA, Joint Security Area, Je suis un cyborg, Trois extrêmes, The Little Drummer Girl, John Le Carré, Josh Brolin, Song Kang-ho, Michael Shannon, Corée, Corée du sud, Cannes, Festival de Cannes, Festival de Cannes 2026, Cannes 2026, Président du jury, Jury du Festival de Cannes",fr,not_live,public,https://i.ytimg.com/vi/9CWvRvPsv0A/maxresdefault.jpg,1079,./img_videos_blowup/img_png/img_9CWvRvPsv0A.png,Génériques
https://www.youtube.com/watch?v=tCiY5adECnI,tCiY5adECnI,Sandra Hüller par Laetitia Masson - Blow Up - ARTE,"La présentation en compétition officielle à Cannes cette semaine de1949 de Pawel Pawlikowski avec Sandra Hüller (Toni Erdmann, La Zone d’intérêt, Anatomie d’une chute) a donné envie à la cinéaste Laetitia Masson d’envoyer à l’actrice allemande une lettre, un film, un ovni…


Abonnez-vous à la chaine Youtube d'ARTE Blow Up :  https://www.youtube.com/channel/UCfE1oQ47oqyJNzM-nFy_gjA

Retrouvez-nous sur les réseaux sociaux :
Facebook : https://www.facebook.com/BlowUpARTE
Twitter : https://twitter.com/ARTEfr

#blowup #arte #sandrahuller","Blow Up, l'actualité du cinéma (ou presque) - ARTE",UCfE1oQ47oqyJNzM-nFy_gjA,2026-05-14,643,2648,109,6,0,Entertainment,"Autre, TV, Blow Up, cinéma, film, ARTE, Laetitia Masson, Cannes, Festival de Cannes, Festival de Cannes 2026, Cannes 2026, 2026, Sandra Hüller, Jonathan Glazer, La Zone d'intérêt, The Zone of Interest, Justine Triet, Anatomie d'une chute, Toni Erdmann, Maren Ade, Allemagne, Munich, Valse dans les allées",fr,not_live,public,https://i.ytimg.com/vi/tCiY5adECnI/maxresdefault.jpg,1080,./img_videos_blowup/img_png/img_tCiY5adECnI.png,Laetitia Masson
https://www.youtube.com/watch?v=9VKSpHwsfEE,9VKSpHwsfEE,Hommage à Claire Denis - Blow Up - ARTE,"Hier soir à Cannes, en ouverture de la Quinzaine des cinéastes, Claire Denis recevait le Carrosse d’or décerné par la Société des réalisateurs et réalisatrices de films. La soirée était introduite par un montage concocté par nos soins. Fiers comme Artaban nous étions ! 


Abonnez-vous à la chaine Youtube d'ARTE Blow Up :  https://www.youtube.com/channel/UCfE1oQ47oqyJNzM-nFy_gjA

Retrouvez-nous sur les réseaux sociaux :
Facebook : https://www.facebook.com/BlowUpARTE
Twitter : https://twitter.com/ARTEfr

#blowup #arte #clairedenis","Blow Up, l'actualité du cinéma (ou presque) - ARTE",UCfE1oQ47oqyJNzM-nFy_gjA,2026-05-14,542,4295,112,17,0,Entertainment,"Autre, TV, Blow Up, cinéma, film, ARTE, Claire Denis, Carrosse d'or, Carrosse d'or 2026, 2026, Festival de Cannes, Festival de Cannes 2026, Cannes 2026, Cannes, Quinzaine des cinéastes, Quinzaine des Réalisateurs, Quinzaine des Cinéastes 2026, Quinzaine des Réalisateurs 2026, Prix, SRF, Société des réalisateurs et réalisatrices françaises, Trouble Everyday, Chocolat, J'ai pas Sommeil, High Life, Beau Travail, Vendredi soir, S'en fout la mort, Béatrice Dalle, Robert Pattinson",en,not_live,public,https://i.ytimg.com/vi/9VKSpHwsfEE/maxresdefault.jpg,1081,./img_videos_blowup/img_png/img_9VKSpHwsfEE.png,Hommage
https://www.youtube.com/watch?v=W8Wkg6bwJuc,W8Wkg6bwJuc,C'est quoi Marion Cotillard ? - Blow Up - ARTE,"La présentation en sélection officielle au festival de Cannes de Karma et de Roma Elastica, deux films portés par Marion Cotillard, nous a donné envie de revenir sur la prestigieuse carrière de l’actrice française en 10 petites madeleines.


Abonnez-vous à la chaine Youtube d'ARTE Blow Up :  https://www.youtube.com/channel/UCfE1oQ47oqyJNzM-nFy_gjA

Retrouvez-nous sur les réseaux sociaux :
Facebook : https://www.facebook.com/BlowUpARTE
Twitter : https://twitter.com/ARTEfr

#blowup #arte #marioncotillard","Blow Up, l'actualité du cinéma (ou presque) - ARTE",UCfE1oQ47oqyJNzM-nFy_gjA,2026-05-15,1491,18522,479,62,0,Entertainment,"Autre, TV, Blow Up, cinéma, film, ARTE, Marion Cotillard, Cannes, Festival de Cannes, 2026, Cannes 2026, Festival de Cannes 2026, Guillaume Canet, Furia, Taxi, Samy Naceri, Christopher Nolan, The Dark Knight Rises, Inception, Leonardo DiCaprio, Michael Mann, Public Enemies, Deux Jours Une Nuit, Frères Dardenne, Jeux d'Enfants, La Môme, La Tour de Glace, Roma Elastica, Karma, Alliés, Brad Pitt, Dikkenek",fr,not_live,public,https://i.ytimg.com/vi/W8Wkg6bwJuc/maxresdefault.jpg,1082,./img_videos_blowup/img_png/img_W8Wkg6bwJuc.png,C'est/c'était quoi
https://www.youtube.com/watch?v=b-XR5PVx5Dk,b-XR5PVx5Dk,Les B.O. de Nicolas Winding Refn - Blow Up - ARTE,"Profitant de la projection à Cannes de Her Private Hell le nouveau film de Nicolas Winding Refn, Thierry Jousse consacre sa chronique musicale au cinéaste danois. Où l’on entendra aussi bien du Bach que du Kavinsky…


Abonnez-vous à la chaine Youtube d'ARTE Blow Up :  https://www.youtube.com/channel/UCfE1oQ47oqyJNzM-nFy_gjA

Retrouvez-nous sur les réseaux sociaux :
Facebook : https://www.facebook.com/BlowUpARTE
Twitter : https://twitter.com/ARTEfr

#blowup #arte #nicolaswindingrefn","Blow Up, l'actualité du cinéma (ou presque) - ARTE",UCfE1oQ47oqyJNzM-nFy_gjA,2026-05-18,772,4738,194,14,0,Entertainment,"Autre, TV, Blow Up, cinéma, film, ARTE, Nicolas Winding Refn, Tom Hardy, Ryan Gosling, Elle Fanning, Mads Mikkelsen, Her Private Hell, Cannes, Festival de Cannes, 2026, Cannes 2026, Festival de Cannes 2026, Kim Bodnia, Pusher, Bleeder, Valhalla Rising, Drive, The Neon Demon, Only God Forgives, Fear X, John Turturro, Too old to die young, Copenhagen Cowboy, Michelle Williams, Cliff Martinez, Peter Peter, Bach, Musique Classique, Musique électronique, Ambient, Brian Eno",fr,not_live,public,https://i.ytimg.com/vi/b-XR5PVx5Dk/maxresdefault.jpg,1083,./img_videos_blowup/img_png/img_b-XR5PVx5Dk.png,Thierry Jousse
