INSEE_COM,NOM_COM,val_NORRR1MM_TOT_m,val_NORRR_TOT
67472,Soufflenheim,11.395581499806,806.45675028137
67038,Bietlenheim,11.502465286136,818.779363155099
67351,Seebach,11.4090089900277,809.66923400106
67327,Niederlauterbach,11.3960425464644,802.541604029464
67075,Climbach,11.6024624013448,876.955411688428
67254,Kutzenhausen,11.6308092267701,824.391654522119
67450,Schirrhoffen,11.4369197353887,808.726018556734
67213,Hunspach,11.4607300354875,818.389506314777
67463,Seltz,11.3861573538763,802.485089761905
67231,Kauffenheim,11.388355743206,805.300379399214
67140,Forstfeld,11.3914992964897,805.322636449983
67315,Neewiller-près-Lauterbourg,11.3880807434364,801.133091958043
67290,Merkwiller-Pechelbronn,11.6582389777086,812.177429326536
67330,Niederrœdern,11.4173258510864,807.583186506194
67025,Beinheim,11.3665054668295,801.168354907001
67529,Weyersheim,11.4758201825726,813.998470524646
31224,Gourdan-Polignan,10.9460912062,1023.30637246364
40161,Lubbon,10.4076417969974,897.496844157742
67544,Wissembourg,11.4728927371516,835.312940296645
67305,Mothern,11.362170879104,798.481313564414
67474,Soultz-sous-Forêts,11.5914109995619,831.399189224082
67074,Cleebourg,11.5638692588057,858.272490228173
35274,Saint-Germain-sur-Ille,10.8635122684997,741.998700439215
67261,Lauterbourg,11.3392100741886,797.138215317093
67142,Fort-Louis,11.3228486612104,797.034293397933
67418,Rountzenheim,11.3752590898019,804.200701466008
81169,Missècle,8.94408776251276,800.529297948134
32408,Salles-d'Armagnac,10.2292599529368,870.55924584743
40158,Losse,10.4622800352115,909.974219374924
32222,Magnan,10.1756274851029,870.764357017336
32064,Bretagne-d'Armagnac,10.2194403940563,883.755959896173
32110,Courrensan,9.7459931517512,813.65397423033
32178,Lagardère,9.2882097389237,739.063681911097
32037,Beaumont,9.57201688798544,746.727647830462
32133,Fourcès,9.76418748106024,744.919367942131
40030,Baudignan,10.3744594625011,870.208400457153
32203,Lauraët,9.73339653852367,782.233625570338
47167,Mézin,9.7934679112101,739.001520952052
32193,Larée,10.2837497382342,887.764278660623
32197,Larroque-sur-l'Osse,9.70662341525156,737.780053864213
32073,Campagne-d'Armagnac,10.2686778007271,881.075552857459
32127,Estang,10.2969168907315,876.417513279811
32025,Ayzieu,10.2717849058232,877.679270609113
11002,Airoux,8.89128239928168,702.809348589986
32227,Manciet,10.2091447913355,880.989320169183
40102,Gabarret,10.4040082000612,906.487253776693
31519,Saint-Vincent,8.93004423229273,696.271111761697
47134,Lannes,9.71315860475509,729.914820652664
32211,Lias-d'Armagnac,10.2717092132996,875.664945016762
32149,Gondrin,9.70050611514965,797.49905007393
32351,Roques,9.34424742387424,750.453155731593
47266,Saint-Pé-Saint-Simon,10.2551920395769,821.085563767804
47302,Sos,10.269472041828,814.389915410796
40015,Arx,10.2852414082485,831.38983049049
40131,Labastide-d'Armagnac,10.3797976759,896.245650211712
32243,Mauléon-d'Armagnac,10.3488291752945,887.291376293836
32369,Sainte-Christie-d'Armagnac,10.1998389734885,873.74299640569
47221,Réaup-Lisse,10.0899464058163,786.41511859779
32246,Maupas,10.3256422540349,873.82635424883
47258,Sainte-Maure-de-Peyriac,10.0590624745328,785.877698104204
47211,Poudenas,10.1032911752088,787.762989301316
11174,Les Ilhes,11.1109311947126,1143.28509451183
32100,Cazeneuve,10.2148731625661,884.388159261232
40124,Herré,10.4495441473568,911.460837397201
32299,Noulens,9.93408291982736,852.452335588259
32031,Bascous,9.97695798340659,860.851260296076
32290,Montréal,9.87891856272755,793.536129762711
40218,Parleboscq,10.287636660517,883.589809502556
32294,Mourède,9.32719633022874,755.289815592629
81270,Saint-Sernin-lès-Lavaur,8.8859799266291,780.804687954406
32119,Eauze,10.1992689446131,883.978517727437
40176,Mauvezin-d'Armagnac,10.3697362020877,901.890678637213
32190,Lannepax,9.65123585838342,806.872914858836
32236,Marguestau,10.2662829640625,881.398295765809
31571,Vendine,8.94214524749174,764.083130232239
32180,Lagraulet-du-Gers,10.1007835406203,862.551539666098
32338,Ramouzens,9.82466438824167,834.494466829962
32166,Justian,9.29185591341188,747.231556712356
32352,Rozès,9.21526251064409,735.79748780883
32094,Caupenne-d'Armagnac,10.1814935364597,868.432583845979
32340,Réans,10.2501682827561,884.721914146382
32194,Larressingle,9.48319486184038,737.024013440374
32096,Cazaubon,10.3027511293434,895.007810473101
40093,Escalans,10.3737100812861,872.468854327156
40096,Estigarde,10.4410849273473,907.762440160843
32062,Bourrouillan,10.2695186422624,874.985623336197
40242,Rimbez-et-Baudiets,10.3703074772675,858.88407512271
32202,Laujuzan,10.2554668581941,870.217829347044
47176,Mongaillard,9.70912178684638,725.212247014022
32305,Panjas,10.2551388418024,869.506758552364
32264,Monclar,10.3034212461194,886.680812812715
47039,Boussès,10.2739345656564,830.251555752828
47286,Sauméjan,10.2697127786325,821.018538662851
47119,Houeillès,10.2765987383968,823.393802855403
32224,Maignaut-Tauzia,9.34598414292311,738.069028410834
32079,Castelnau d'Auzan Labarrère,10.1783369802367,838.107593135109
31463,Roumens,9.32993351491284,817.307723230632
40140,Lagrange,10.3807818571552,908.251798000046
40087,Créon-d'Armagnac,10.413623056853,910.724302548405
40265,Saint-Julien-d'Armagnac,10.3915420881106,903.700866496482
59600,Tourmignies,11.0007558966756,704.951860223377
47103,Fréchou,9.67172936486403,714.353300837284
32080,Castelnau-sur-l'Auvignon,9.32614574913983,744.635187908217
32035,Beaucaire,9.32090524750427,736.426049203984
47102,Francescas,9.69130301632104,718.046861628429
47098,Fieux,9.73223018782823,720.264724821703
47085,Durance,10.2354355253051,815.67623320215
32404,Saint-Puy,9.36062781854205,744.55627901867
47009,Andiran,9.74543974803248,728.068693579316
47139,Lasserre,9.69078872262213,714.539800481716
32400,Saint-Orens-Pouy-Petit,9.33071899200484,742.614723824244
47197,Nomdieu,9.72815422528136,720.635006511838
81181,Montpinier,9.15814913422139,828.81725382555
32107,Condom,9.43404603057022,732.899893451285
47174,Moncrabeau,9.61342680783993,718.775831688585
32057,Blaziert,9.3308526012679,745.670515651668
32292,Mouchan,9.43621005518971,745.700932047811
32052,Bezolles,9.2617049264131,736.529950265479
32230,Mansencôme,9.35648112658178,740.395376788244
32459,Valence-sur-Baïse,9.34645611610552,737.596455272629
32075,Cassaigne,9.36822954333905,735.963083332193
47008,Ambrus,9.92622212422351,761.148356861154
32044,Béraut,9.32761005575443,737.634550515161
32350,Roquepine,9.33954154083027,745.97440030543
32095,Caussens,9.3170327498199,742.704496686182
47195,Nérac,9.69787354111242,717.630828802835
47318,Vianne,9.72173454814188,725.880156375213
47208,Pompogne,10.263761048907,809.501062473827
47093,Fargues-sur-Ourbise,10.2386241845364,811.05735129436
47327,Xaintrailles,9.85386039851397,750.038094775491
47045,Calignac,9.76183728079494,726.499548837296
47090,Espiens,9.78017055590956,729.957909612322
81025,Belcastel,8.92533418353299,772.356723989372
47021,Barbaste,9.91143482220445,758.95831781879
47180,Montagnac-sur-Auvignon,9.80114521021797,733.032379468992
47041,Bruch,9.83963696169105,742.012427468798
47287,Saumont,9.76253911427354,726.490608079134
47207,Pompiey,10.1199965804953,795.627769577864
47143,Lavardac,9.70940685113726,722.984430672049
47097,Feugarolles,9.78526194477192,736.620294255351
47186,Montesquieu,9.83788886670036,743.910217560904
81177,Montfa,9.64318672665409,925.210238740916
31037,Avignonet-Lauragais,8.8781985971732,697.016161552544
81039,Briatexte,8.90740192492733,774.03480625215
81248,Saint-Gauzens,8.87304048014317,759.499159331056
81011,Ambres,8.77614243542708,731.284371049711
81236,Saint-Agnan,8.78580861139519,729.626248851534
81140,Lavaur,8.82468984089968,744.944565623764
67488,Thal-Drulingen,11.5295358327044,873.361892364423
81250,Saint-Genest-de-Contest,8.79908473972336,756.887979319877
81261,Saint-Lieux-lès-Lavaur,8.70740203721027,705.063889299261
81157,Marzens,8.93828898482438,779.017319521973
31040,Bachos,11.279244268783,1148.91542368195
81092,Fiac,8.94654089213004,784.130340424382
81258,Saint-Julien-du-Puy,8.85832459310123,769.5960919917
81044,Cabanès,8.94878978803622,793.353868506073
81078,Damiatte,8.93014286190042,792.370433175591
81311,Vénès,9.04407248700525,809.665114798532
59427,La Neuville,10.9803725790083,700.128800371958
81227,Roquecourbe,10.2439337079419,1040.89510284051
81216,Puycalvel,8.95931674488851,791.21271932313
81182,Montredon-Labessonnié,10.2621810858913,1070.20341608782
81187,Moulayrès,8.94811635221008,798.998182438975
81040,Brousse,8.95214035019531,796.167552933234
81139,Lautrec,8.9445702468382,789.735771244794
81118,Laboulbène,9.26754805371763,847.109624126316
81256,Saint-Jean-de-Vals,9.98566218547134,989.955793997496
81252,Saint-Germier,9.61805187934909,916.274519304021
81116,Labastide-Saint-Georges,8.8603205502418,755.017803955455
81255,Saint-Jean-de-Rives,8.69808577049114,706.501566062484
81016,Arfons,10.2585854246189,1021.94837585637
11413,Villardonnel,10.3898303475368,1018.62651180557
11428,Villemagne,10.7179731013691,1074.73037495855
31310,Lux,8.91438290506303,701.171065621182
11292,La Pomarède,9.49574837176286,809.992093908785
11391,La Tourette-Cabardès,10.9385634504423,1138.49787516316
11382,Souilhanels,8.80703074983606,692.508918382299
31329,Maurens,8.99414367294354,712.501044955266
11166,Gourvieille,8.81444618648435,692.467208438789
81100,Garrevaques,9.00409731994357,784.626170381201
31097,Le Cabanial,8.9190714217484,769.851475071235
11284,Peyrens,8.89244740683715,711.19542312257
81129,Lagardiolle,8.90867076666994,783.605022573501
81143,Lescout,8.80513343313995,770.121240523472
81242,Saint-Avit,8.85535078469842,780.724236316118
09222,Orus,11.4776531930414,1245.21133186957
81050,Cambon-lès-Lavaur,8.93794143194495,784.708290388175
81032,Blan,8.87459029152132,774.148799878048
81076,Cuq-Toulza,8.91907714144493,782.216975641586
81299,Teyssode,8.93759474793324,784.844206304876
81315,Vielmur-sur-Agout,8.91253862299056,769.440315574078
81030,Bertre,8.9211783907786,785.571808115963
81006,Algans,8.94015481789821,786.755302208148
81142,Lempaut,8.82775500154492,770.597090043706
81075,Cuq,8.94949507854265,776.669926035181
81132,Guitalens-L'Albarède,8.91696586770769,776.870880448096
81162,Maurens-Scopont,8.94171593394493,783.605588410343
81179,Montgey,8.95115128286584,784.192066930858
81219,Puylaurens,8.89495433820747,779.74384481467
31451,Revel,9.38058322824907,827.743751249794
81266,Saint-Paul-Cap-de-Joux,8.896420095695,780.13549454369
81001,Aguts,8.9018334714858,782.118838254483
31026,Auriac-sur-Vendinelle,8.94696894412556,743.1970810596
31400,Nogaret,9.04666340146143,793.759044064525
81281,Sémalens,8.86861249951918,769.545936415116
81210,Poudis,8.87153960241344,774.977856113925
31179,Le Faget,8.91995284577308,774.398801967726
31060,Bélesta-en-Lauragais,9.17145037020231,751.93921551878
81127,Lacroisille,8.92222355934197,786.584211728423
31491,Saint-Julia,9.00823171732429,786.506289201257
81289,Soual,8.80642861527741,769.543284465028
81213,Pratviel,8.95674809341092,784.099735252753
81286,Serviès,8.93242129703641,786.18749282652
81189,Mouzens,8.90359749812538,777.86694672765
81214,Puéchoursi,8.91404801092599,782.540906725801
81237,Saint-Amancet,9.45790355040148,865.355699380942
31243,Juzes,8.97241718298839,711.616581569011
11300,Puginier,9.13078284427438,744.902081353964
81310,Veilhes,8.95866587004244,786.893120718097
31478,Saint-Félix-Lauragais,9.40516147256937,808.752135045462
11383,Souilhe,8.9541591612662,715.706321332645
81151,Magrin,8.93411130383472,785.927063605899
81126,Lacougotte-Cadoul,8.94763770417489,782.86012817531
81212,Prades,8.90892971357541,783.285780108909
81229,Roquevidal,8.95397244709563,786.322766219381
81159,Massac-Séran,8.93002343918553,775.579934587922
81323,Viterbe,8.95242711313055,787.136593558632
31180,Falga,9.06714062655626,756.024476745669
81083,Durfort,9.91390916189963,915.721348201197
81205,Péchaudier,8.89360495884331,781.81842355361
81200,Palleville,8.90826627611589,774.972913162463
81251,Saint-Germain-des-Prés,8.84617537973356,773.63300726863
59576,Spycker,10.2801569596242,717.333825219596
81054,Cambounet-sur-le-Sor,8.83716709550753,769.411226678008
81027,Belleserre,9.04667987506888,796.884473914819
11313,Ricaud,8.71665554756401,677.666317815398
81055,Les Cammazes,10.1948524194282,964.253382230346
31569,Vaudreuille,9.74971935172007,868.832528712486
11178,Labastide-d'Anjou,8.79346919040991,687.877125343704
11407,Verdun-en-Lauragais,10.5008492446088,1026.02612630649
11361,Saint-Papoul,9.55332666996617,843.245155032265
11154,Fournes-Cabardès,11.0549460134395,1118.09941443329
31393,Mourvilles-Hautes,9.07923993005322,734.191222950826
11052,Brousses-et-Villaret,10.5355472469395,1064.24199211569
11399,Tréville,9.18808012215712,759.382001958625
11076,Castelnaudary,8.71979393949055,680.665316582443
11243,Montferrand,8.92940740406299,706.462458236517
11319,Roquefère,10.8954148077665,1112.90079791826
11232,Miraval-Cabardes,10.9123326240347,1126.82960378241
81034,Boissezon,10.5576018453962,1101.33070059195
81066,Caucalières,9.23959650274508,824.114164207383
81081,Dourgne,9.34762147702421,860.672829406461
81098,Fréjeville,8.87360574114745,768.669761775983
81130,Lagarrigue,9.19521339943933,816.082667159259
81325,Viviers-lès-Montagnes,8.81709165718803,771.579567237292
81109,Jonquières,8.94983032785067,782.097969869882
81273,Saïx,8.86482080398083,772.523869881711
81128,Lacrouzette,10.5297538766901,1142.79845473888
81235,Saint-Affrique-les-Montagnes,8.86375905347392,783.315786933388
31566,Vallègue,8.91699831687782,695.257811214139
81065,Castres,9.33362886445994,853.414879576945
81196,Noailhac,10.1295532693575,1003.18239575982
81021,Aussillon,9.396457379675,852.24307007209
31453,Rieumajou,8.97255531347509,715.154377587324
81042,Burlats,10.3406005669342,1073.24963758177
81160,Massaguel,9.34286000003582,869.105412156924
81312,Verdalle,9.14847723445221,837.827754870034
81002,Aiguefonde,9.36648854784498,850.88298081394
81084,Escoussens,9.30523669833236,863.021408956484
81269,Saint-Salvy-de-la-Balme,10.4741299850345,1107.82527528943
81209,Pont-de-Larn,10.0157694705605,985.142823449835
81195,Navès,8.8948508706789,775.781151816002
11189,Laprade,9.95306754129483,979.048035718617
81120,Labruguière,9.18541466672945,827.311107719982
81307,Valdurenque,9.40866371245955,856.023839148685
81163,Mazamet,9.95509947256595,953.154147969294
31527,La Salvetat-Lauragais,8.92045024440669,754.931996878684
62739,Sains-lès-Marquion,10.7414180319625,664.946933910677
11180,Labastide-Esparbairenque,10.9583321327922,1114.95809114817
81204,Payrin-Augmontel,9.55175841628568,882.558050641985
31325,Mascarville,8.93206013888667,733.386785921181
81058,Carbes,8.91038128275225,773.143753808802
31106,Caraman,8.94071896487436,713.177563315664
31194,Francarville,8.94342013763581,752.131253840909
31304,Loubens-Lauragais,8.92517838309093,768.934972196605
81318,Villeneuve-lès-Lavaur,8.94650163927106,778.441143254365
81022,Bannières,8.95534738790158,775.105485314746
81324,Viviers-lès-Lavaur,8.96093941556375,784.874293979289
31540,Ségreville,8.95126938590892,696.807548102858
31102,Cambiac,8.97519601701901,703.394200187688
31006,Albiac,8.92008915699389,755.273290603242
11181,Labécède-Lauragais,9.72471876664276,865.939476282878
11115,Cuxac-Cabardès,10.7019298411656,1111.18621213363
11339,Saint-Denis,10.7667475517351,1113.13979718708
31570,Vaux,9.09572973158576,742.650192021071
31185,Folcarde,8.93862104258395,708.61168276162
31548,Signac,10.9546862193205,1085.52371969865
11252,Montmaur,9.13395548016271,739.829767025377
11074,Les Cassés,9.41487610694141,788.330287159892
11411,Villanière,10.8516517276118,1098.27881695357
11221,Les Martys,10.4072587989335,1053.68997409874
11054,Les Brunels,10.0071197541555,925.506925463021
31055,Beauville,8.96150429981679,699.08561642997
81288,Sorèze,9.82258281181421,912.338669685503
31371,Montégut-Lauragais,9.17529700742139,803.784252339043
81049,Cahuzac,9.25325249236692,827.626346721639
11222,Mas-Cabardès,10.7767494958211,1098.24291364645
11367,Saissac,10.6669966785253,1081.63365968088
11182,Lacombe,10.5646001465838,1088.77639515241
31558,Toutens,8.95442522856386,694.721443067741
11150,Fontiers-Cabardès,10.8656759169405,1140.72013170129
11079,Caudebronde,10.8735110080031,1136.71273702311
11362,Saint-Paulet,9.36275375180064,776.46700824965
65402,Samuran,11.5310459571914,1163.93181662583
31236,Herran,12.4728446664109,1200.39621128169
11175,Issel,9.18575987142388,769.306573966624
11385,Soupex,9.08592559112443,733.764226838782
11372,Salsigne,10.1961541733466,961.683573583556
09183,Mauvezin-de-Prat,11.1743184505254,1027.09925463895
31200,Frontignan-de-Comminges,11.1690848030144,1099.04391618439
65347,Ourde,11.8021175484118,1212.7233672314
09208,Montgauch,11.3127553793487,1090.99019175775
09091,Cazavet,11.3128743800154,1107.35497727357
09041,La Bastide-du-Salat,11.0119267644124,989.173973286631
31348,Moncaup,10.9580173166792,1043.54754207235
31241,Izaut-de-l'Hôtel,10.9149729624163,971.530555402543
09268,Saint-Lizier,11.248699728996,1051.97710977582
31562,Urau,11.7197007160732,1100.45671958871
31447,Razecueillé,12.3471494553162,1209.49409560668
31298,Lez,12.0962508097828,1294.67964554392
65382,Sacoué,11.9055524596819,1228.61236341269
65012,Anla,11.4388501929411,1128.68560971021
09201,Montégut-en-Couserans,11.3671613543328,1093.97892523419
